assignment_id,nama_usaha,SLS,link_fasih,KBLI
066ae1b4-f02f-452b-8bc5-fe1a18ab1b56,USAHA BELI PALA (SOSANTI TORAWOBA),71030800080001,https://fasih-sm.bps.go.id/app/assignment-detail/066ae1b4-f02f-452b-8bc5-fe1a18ab1b56,47219
06aa1b55-d0be-44b3-9f62-348991c4b7f9,JUALAN OBAT BORO (TANSI GANDARIA),71030900140010,https://fasih-sm.bps.go.id/app/assignment-detail/06aa1b55-d0be-44b3-9f62-348991c4b7f9,21022
06e40377-3425-4a10-a4ee-3d1399e6e6ca,USAHA PERIKANAN TANGKAP (KALTER KAMPONG),71030500040001,https://fasih-sm.bps.go.id/app/assignment-detail/06e40377-3425-4a10-a4ee-3d1399e6e6ca,103110
06e40377-3425-4a10-a4ee-3d1399e6e6ca,USAHA PERKEBUNAN PALA (KALTER KAMPONG),71030500040001,https://fasih-sm.bps.go.id/app/assignment-detail/06e40377-3425-4a10-a4ee-3d1399e6e6ca,101283
0dbefb02-0842-4e20-b5f5-55fc4e8b6bd9,PETERNAKAN (FANDI KASTILONG) ,71031000030004,https://fasih-sm.bps.go.id/app/assignment-detail/0dbefb02-0842-4e20-b5f5-55fc4e8b6bd9,101464
123d404a-6f42-44a5-a5cf-d51f84e754fd,PENDULANG EMAS ( YULINTJE MANOPO ),71030620030003,https://fasih-sm.bps.go.id/app/assignment-detail/123d404a-6f42-44a5-a5cf-d51f84e754fd,07221
123d404a-6f42-44a5-a5cf-d51f84e754fd,INDUSTRI KOPRA ( SALMON SAMBELORANG ),71030620030003,https://fasih-sm.bps.go.id/app/assignment-detail/123d404a-6f42-44a5-a5cf-d51f84e754fd,10421
12b3ae81-2357-4655-a32e-1fb65c334f8b,PERKEBUNAN PALA ( FERDINAN KIRANAUNG ),71030400090003,https://fasih-sm.bps.go.id/app/assignment-detail/12b3ae81-2357-4655-a32e-1fb65c334f8b,01283
12b585e1-899c-49ff-a329-daf78cb2aa31,PERKEBUNAN PALA (AMINA BATULANA) ,71031000060001,https://fasih-sm.bps.go.id/app/assignment-detail/12b585e1-899c-49ff-a329-daf78cb2aa31,01283
13ecf4a1-634c-4f90-8432-bfaa925639e1,PETERNAKAN BABI (YANSENIUS HARIKEDUA),71030500040001,https://fasih-sm.bps.go.id/app/assignment-detail/13ecf4a1-634c-4f90-8432-bfaa925639e1,147752
1477d8a5-0c03-406e-a074-a645f59d4257,INDUSTRI KOPRA(RAMLI),71031000250003,https://fasih-sm.bps.go.id/app/assignment-detail/1477d8a5-0c03-406e-a074-a645f59d4257,10421
176cf7de-c0e7-4ad5-b21f-afb62a3a95ff,PUNJUAL IKAN KELILING MERIJANTI,71030910040002,https://fasih-sm.bps.go.id/app/assignment-detail/176cf7de-c0e7-4ad5-b21f-afb62a3a95ff,147215
1a8cee8d-ad5d-418b-bb01-be6000da7755,WARUNG MAKAN,71030610040002,https://fasih-sm.bps.go.id/app/assignment-detail/1a8cee8d-ad5d-418b-bb01-be6000da7755,156400
1faec9e8-7e53-4541-ba13-ade8bc7cbfc4,KOPRA FAJAR SAHBAN TEMPONGBUKA,71030700110002,https://fasih-sm.bps.go.id/app/assignment-detail/1faec9e8-7e53-4541-ba13-ade8bc7cbfc4,10421
21e2ee97-1b72-4650-93ed-6e1562dd5832,JUAL SAYUR MASAK (LOISA KRISTAUNG) ,71031100020004,https://fasih-sm.bps.go.id/app/assignment-detail/21e2ee97-1b72-4650-93ed-6e1562dd5832,10750
227563f5-655d-4174-9c35-5aa1b696901d,JASA PERTANIAN <STENLY SILINGKAMPONG>,71030700020005,https://fasih-sm.bps.go.id/app/assignment-detail/227563f5-655d-4174-9c35-5aa1b696901d,101613
227563f5-655d-4174-9c35-5aa1b696901d,JASA OJEK SEPEDA MOTOR <STENLY SILINGKAMPONG>,71030700020005,https://fasih-sm.bps.go.id/app/assignment-detail/227563f5-655d-4174-9c35-5aa1b696901d,149296
2493aa37-53f0-4e11-8284-86157e9fa42b,PERDAGANGAN IKAN (VEREN MANDIANGAN),71030800080001,https://fasih-sm.bps.go.id/app/assignment-detail/2493aa37-53f0-4e11-8284-86157e9fa42b,47246
28b53847-2661-45e4-8fb9-d3b0a910c2f8,INDUSTRI PENGOLAHAN KOPRA (JONIUS SANGGELORANG),71030500140002,https://fasih-sm.bps.go.id/app/assignment-detail/28b53847-2661-45e4-8fb9-d3b0a910c2f8,10421
29011fcb-8049-404a-b283-977c51ee9b02,PEDAGANG KAKI LIMA (FAISAL DAINI),71030900070008,https://fasih-sm.bps.go.id/app/assignment-detail/29011fcb-8049-404a-b283-977c51ee9b02,147112
2985a99f-6673-4fcb-bc94-363fc83453e8,INDUSTRI KOPRA AFANDI SINGA,71031000120003,https://fasih-sm.bps.go.id/app/assignment-detail/2985a99f-6673-4fcb-bc94-363fc83453e8,10421
2a5dd50b-bc18-4c35-98c3-d6d421970770,USAHA PEMUNGUTAN SISA PANEN PALA,71030920020005,https://fasih-sm.bps.go.id/app/assignment-detail/2a5dd50b-bc18-4c35-98c3-d6d421970770,20115
2c778f52-142f-47ef-bba0-4edf214f23d6,BELLV CELL,71030900070007,https://fasih-sm.bps.go.id/app/assignment-detail/2c778f52-142f-47ef-bba0-4edf214f23d6,195210
2d88b820-4e2b-44e0-9b84-a7318be0ed7b,WARUNG KELONTONG ( MEITA GAGANA),71031000140002,https://fasih-sm.bps.go.id/app/assignment-detail/2d88b820-4e2b-44e0-9b84-a7318be0ed7b,47112
30723304-02f6-4453-aba8-269b15cc2c12,MENGELOLA KELAPA MENJADI KOPRA,71030400110008,https://fasih-sm.bps.go.id/app/assignment-detail/30723304-02f6-4453-aba8-269b15cc2c12,101261
30b7156f-1717-4aa3-987b-506c6d4eab86,Memetik kelapa (Nelson sendiang),71030800120003,https://fasih-sm.bps.go.id/app/assignment-detail/30b7156f-1717-4aa3-987b-506c6d4eab86,01261
30b7156f-1717-4aa3-987b-506c6d4eab86,Perkebunan pala (Nelson sendiang),71030800120003,https://fasih-sm.bps.go.id/app/assignment-detail/30b7156f-1717-4aa3-987b-506c6d4eab86,01283
30b7156f-1717-4aa3-987b-506c6d4eab86,Tukang potong kayu(Nelson sendiang),71030800120003,https://fasih-sm.bps.go.id/app/assignment-detail/30b7156f-1717-4aa3-987b-506c6d4eab86,16101
3297480f-54e3-4459-825e-90e0a99bae8f,RENTAL MOBIL( HARRY ANTHON DAMALANG),71030910030010,https://fasih-sm.bps.go.id/app/assignment-detail/3297480f-54e3-4459-825e-90e0a99bae8f,277510
3a8d1cc8-7584-47ea-bfa9-3b72bbd1ae39,INDUSTRI KOPRA (DEMITRIUS MANUMPIL) ,71031000110003,https://fasih-sm.bps.go.id/app/assignment-detail/3a8d1cc8-7584-47ea-bfa9-3b72bbd1ae39,10421
3d2dc5d9-9c8b-4fa2-9125-6a35b9d5c934,INDUSTRI PENGOLAHAN KOPRA CHANDRA,71030920010006,https://fasih-sm.bps.go.id/app/assignment-detail/3d2dc5d9-9c8b-4fa2-9125-6a35b9d5c934,10421
3d2dc5d9-9c8b-4fa2-9125-6a35b9d5c934,PERKEBUNAN KELAPA CHANDRA,71030920010006,https://fasih-sm.bps.go.id/app/assignment-detail/3d2dc5d9-9c8b-4fa2-9125-6a35b9d5c934,101261
471c7e02-21dc-40cf-9444-7898c36c023a,INDUSTRI PENGOLAHAN KOPRA,71030400100004,https://fasih-sm.bps.go.id/app/assignment-detail/471c7e02-21dc-40cf-9444-7898c36c023a,110421
48e1c524-a643-46c4-b33f-f1609f171d61,JUAL IKAN (WEKI SASAMBE),71030600140003,https://fasih-sm.bps.go.id/app/assignment-detail/48e1c524-a643-46c4-b33f-f1609f171d61,147215
4c326e3f-2d02-466c-a930-0e598b4092b7,INDUSTRI PENGOLAHAN KOPRA (HERMANSES),71030500050004,https://fasih-sm.bps.go.id/app/assignment-detail/4c326e3f-2d02-466c-a930-0e598b4092b7,10421
4cf8f2ec-8dce-4a53-8817-e9ef612bd52f,UTP PERKEBUNAN (RIVEN COSTER SAMADE),71030700100003,https://fasih-sm.bps.go.id/app/assignment-detail/4cf8f2ec-8dce-4a53-8817-e9ef612bd52f,101283
50460dd5-42ed-40a4-9daa-7127a6937b0c,UTP PERKEBUNAN PALA (ANALIN DUDATO) ,71030700130001,https://fasih-sm.bps.go.id/app/assignment-detail/50460dd5-42ed-40a4-9daa-7127a6937b0c,101283
50460dd5-42ed-40a4-9daa-7127a6937b0c,INDUSTRI KOPRA (ANALIN HARINDAH) ,71030700130001,https://fasih-sm.bps.go.id/app/assignment-detail/50460dd5-42ed-40a4-9daa-7127a6937b0c,110421
56559f58-4f54-4aa5-a6dd-b420536fbafb,SD NEGERI BIRAHI (MARGARETHA SANDEHANG) ,71030600090002,https://fasih-sm.bps.go.id/app/assignment-detail/56559f58-4f54-4aa5-a6dd-b420536fbafb,85201
58225ec6-b4ab-4c9d-966b-e55e18f233a1,JUAL SAYUR (SORSIN AMPAGE),71030600140003,https://fasih-sm.bps.go.id/app/assignment-detail/58225ec6-b4ab-4c9d-966b-e55e18f233a1,147213
59f4f145-c38f-4b4b-a892-a49bc8df678a,INDUSTRI KOPRA (DEMSIUS),71030500030001,https://fasih-sm.bps.go.id/app/assignment-detail/59f4f145-c38f-4b4b-a892-a49bc8df678a,110421
5a2f46de-6a32-4a6c-9274-4c1d3cf27b62,MENJUAL MIE BASAH (RUTH SARINDAT),71031000230003,https://fasih-sm.bps.go.id/app/assignment-detail/5a2f46de-6a32-4a6c-9274-4c1d3cf27b62,47112
6e6585e0-308d-4570-afaf-52f9c5d4ce38,PERAHU/SPEEDBOAT MENJUAL IKAN (ELDRIN) ,71030410020002,https://fasih-sm.bps.go.id/app/assignment-detail/6e6585e0-308d-4570-afaf-52f9c5d4ce38,47215
7508f89c-ba78-4cf1-a5db-f1fddeb80920,BENGKEL MALAHASA (VENTGE KROMA) ,71030900100005,https://fasih-sm.bps.go.id/app/assignment-detail/7508f89c-ba78-4cf1-a5db-f1fddeb80920,95320
8838ef59-c78a-4f59-8359-ad659f2e7baa,PENAMBANG EMAS ( MARCO ENOS SASELAH ),71030620030003,https://fasih-sm.bps.go.id/app/assignment-detail/8838ef59-c78a-4f59-8359-ad659f2e7baa,07221
89553c6b-9449-422d-99f7-c8651e978ff2,INDUSTRI PENGOLAHAN KOPRA (JEMS DAMAL) ,71031100020004,https://fasih-sm.bps.go.id/app/assignment-detail/89553c6b-9449-422d-99f7-c8651e978ff2,10421
8968b35f-1dee-4157-85b1-31afe95350ee,BANGUNAN USAHA KOPRA SAMSURI SAIBULAN,71031000120004,https://fasih-sm.bps.go.id/app/assignment-detail/8968b35f-1dee-4157-85b1-31afe95350ee,110421
8e95e09d-c4f5-4d06-80f7-4b2726c011c0,KIOS SEMBAKO (NOVI) ,71030500060006,https://fasih-sm.bps.go.id/app/assignment-detail/8e95e09d-c4f5-4d06-80f7-4b2726c011c0,147112
94a28d98-4349-4c78-bf83-86653240a25b,MAKANAN KOTAK (RIRIN MARIA BUDIMAN),71030900070010,https://fasih-sm.bps.go.id/app/assignment-detail/94a28d98-4349-4c78-bf83-86653240a25b,156101
94ffc791-0117-4813-8d08-a77cb2a24ca8,PENYEDIA ALAT PENGGALIAN EMAS,71030400110003,https://fasih-sm.bps.go.id/app/assignment-detail/94ffc791-0117-4813-8d08-a77cb2a24ca8,109900
960af29a-04ac-421f-9de3-169929283714,PETERNAKAN AYAM ( ALPIUS BIBBA),71030920020002,https://fasih-sm.bps.go.id/app/assignment-detail/960af29a-04ac-421f-9de3-169929283714,01464
96e81102-a6cd-4f02-8bea-38cc59c70f9c,PERKEBUNAN PALA (DEBORA) ,71030500120002,https://fasih-sm.bps.go.id/app/assignment-detail/96e81102-a6cd-4f02-8bea-38cc59c70f9c,101283
9d8a9341-3555-4ea5-9266-4069ce85e1f5,OJEK MOTOR (JOVER SASELAH) ,71030400100004,https://fasih-sm.bps.go.id/app/assignment-detail/9d8a9341-3555-4ea5-9266-4069ce85e1f5,49296
a3a0cd48-0d02-4213-947e-d65a5b9a9a70,JUAL KOSMETIK (ERNISYE) ,71031000060004,https://fasih-sm.bps.go.id/app/assignment-detail/a3a0cd48-0d02-4213-947e-d65a5b9a9a70,47724
a872ef38-4ba9-4938-9694-227933c2f25e,PERIKANAN TANGKAP (ABSALON HENGKENG),71030800050002,https://fasih-sm.bps.go.id/app/assignment-detail/a872ef38-4ba9-4938-9694-227933c2f25e,03110
ac6c6c92-3e0e-4ea1-82a1-61b7d807ba4d,JUAL IKAN SEGAR (YANI) ,71030920050006,https://fasih-sm.bps.go.id/app/assignment-detail/ac6c6c92-3e0e-4ea1-82a1-61b7d807ba4d,47215
ad61a4fb-bfa0-4df3-b08c-ac15fb667db2,JASA PERTANIAN PALA( NOVERSANDRY PANGANDAHENG),71030920020005,https://fasih-sm.bps.go.id/app/assignment-detail/ad61a4fb-bfa0-4df3-b08c-ac15fb667db2,01283
ad61a4fb-bfa0-4df3-b08c-ac15fb667db2,JASA PERTANIAN KELAPA( NOVERSANDRY PANGANDAHENG),71030920020005,https://fasih-sm.bps.go.id/app/assignment-detail/ad61a4fb-bfa0-4df3-b08c-ac15fb667db2,01261
ad6eeb50-7055-49a3-af09-a3f246cab781,USAHA PENYEWAAN ALAT MUSIK(RENLY KUNSUI),71030500040001,https://fasih-sm.bps.go.id/app/assignment-detail/ad6eeb50-7055-49a3-af09-a3f246cab781,177292
adadd2af-cc43-46f1-baa9-e414259bd21d,JUAL KETUPAT KUNING ( MARIA DOLOSEMBA),71031000140002,https://fasih-sm.bps.go.id/app/assignment-detail/adadd2af-cc43-46f1-baa9-e414259bd21d,47249
ae14e102-ca75-49b9-9f71-fda69ae94462,KIOS NOVRI MANDALIKA,71030910070001,https://fasih-sm.bps.go.id/app/assignment-detail/ae14e102-ca75-49b9-9f71-fda69ae94462,47112
b4af35e0-9607-46d7-8f55-48a72379fd6b,INDUSTRI KOPRA (JUFRAIZER WIKU) ,71031000110003,https://fasih-sm.bps.go.id/app/assignment-detail/b4af35e0-9607-46d7-8f55-48a72379fd6b,10421
b4af35e0-9607-46d7-8f55-48a72379fd6b,KUE BASAH (SARINI UMAR) ,71031000110003,https://fasih-sm.bps.go.id/app/assignment-detail/b4af35e0-9607-46d7-8f55-48a72379fd6b,10792
bcdc8605-6f1e-48cc-9f2f-1d13616bab0c,JUAL IKAN (CHENY SULASI) ,71030920050006,https://fasih-sm.bps.go.id/app/assignment-detail/bcdc8605-6f1e-48cc-9f2f-1d13616bab0c,47215
befe22c1-2d9b-45c3-bd08-715fd459b41e,PAUD KOBER CAHAYA KASIH TUMALEDE ,71030620030002,https://fasih-sm.bps.go.id/app/assignment-detail/befe22c1-2d9b-45c3-bd08-715fd459b41e,85201
bf95b67b-03f9-4489-afd4-c7058fa133b2,INDUSTRI POP ICE (NUR MAWADA ANAR),71030400070001,https://fasih-sm.bps.go.id/app/assignment-detail/bf95b67b-03f9-4489-afd4-c7058fa133b2,210504
bf95b67b-03f9-4489-afd4-c7058fa133b2,INDUSTRI KOPRA (BAKRAN ANAR),71030400070001,https://fasih-sm.bps.go.id/app/assignment-detail/bf95b67b-03f9-4489-afd4-c7058fa133b2,110421
c1af13d5-a3ff-4709-ba1e-c679cad193b3,REPARASI TELEPON GENGGAM (RAMADAN GANI),71030500110001,https://fasih-sm.bps.go.id/app/assignment-detail/c1af13d5-a3ff-4709-ba1e-c679cad193b3,95102
c601bddf-54ef-45a9-bf6c-a3f5e28f03f3,PERKEBUNAN KELAPA (DEEMS),71031000140001,https://fasih-sm.bps.go.id/app/assignment-detail/c601bddf-54ef-45a9-bf6c-a3f5e28f03f3,101261
c6e4774a-3921-41ac-a487-db9a880e51fa,UTP HORTIKULTURA (OKTA),71030920060006,https://fasih-sm.bps.go.id/app/assignment-detail/c6e4774a-3921-41ac-a487-db9a880e51fa,01138
c6e4774a-3921-41ac-a487-db9a880e51fa,USAHA WARUNG SEMBAKO (OKTA),71030920060006,https://fasih-sm.bps.go.id/app/assignment-detail/c6e4774a-3921-41ac-a487-db9a880e51fa,47112
ca578c29-0fea-4c8c-bcbe-7ce8ebcaa721,"PERDAGANGAN SAYUR, BUAH, REMPAH, DAN TANAMAN LAIN <DELIANTJE BAWIA>",71030700020005,https://fasih-sm.bps.go.id/app/assignment-detail/ca578c29-0fea-4c8c-bcbe-7ce8ebcaa721,447219
cec1344d-3268-4652-9f04-432bafef75d9,USAHA JASA SEWA MOBIL PICKUP (FADLAN) ,71030910030001,https://fasih-sm.bps.go.id/app/assignment-detail/cec1344d-3268-4652-9f04-432bafef75d9,177510
cfe7c885-02a0-475a-b55a-3abac21d5ef3,STEN NASI KUNING ( METRI RIVERA MAELITE) ,71030910040007,https://fasih-sm.bps.go.id/app/assignment-detail/cfe7c885-02a0-475a-b55a-3abac21d5ef3,56303
d12c5d28-b2f6-43d6-b86f-2d89f7887f07,MEGAMITRA MAKMUR SENTOSA,71030900070009,https://fasih-sm.bps.go.id/app/assignment-detail/d12c5d28-b2f6-43d6-b86f-2d89f7887f07,247909
d13827a6-ba34-4345-b574-3354fb54adbc,TERANG BULAN TRISNO ,71030900070007,https://fasih-sm.bps.go.id/app/assignment-detail/d13827a6-ba34-4345-b574-3354fb54adbc,156102
d4f33933-f09a-4d36-951d-95e641ffa9d4,JUAL PAKAIAN (SRI HASTUTY TAMAR),71030600140003,https://fasih-sm.bps.go.id/app/assignment-detail/d4f33933-f09a-4d36-951d-95e641ffa9d4,147711
d846e5d8-28e5-4bc6-9d30-33597b05943d,PEMUNGUTAN BUAH PALA SISA HASIL PANEN YULIATI,71030920010006,https://fasih-sm.bps.go.id/app/assignment-detail/d846e5d8-28e5-4bc6-9d30-33597b05943d,38110
d846e5d8-28e5-4bc6-9d30-33597b05943d,PERKEBUNAN KELAPA STENLY,71030920010006,https://fasih-sm.bps.go.id/app/assignment-detail/d846e5d8-28e5-4bc6-9d30-33597b05943d,101261
d846e5d8-28e5-4bc6-9d30-33597b05943d,INDUSTRI PENGOLAHAN KOPRA STENLY,71030920010006,https://fasih-sm.bps.go.id/app/assignment-detail/d846e5d8-28e5-4bc6-9d30-33597b05943d,10421
dbb87c82-581c-4cb3-bae4-7304b4f03aef,PERKEBUNAN KELAPA MILIK ZULKIFLI MANABUNG ,71031000110005,https://fasih-sm.bps.go.id/app/assignment-detail/dbb87c82-581c-4cb3-bae4-7304b4f03aef,01261
ddf77c59-e05e-4ec9-8b5b-8d9b685a3285,UTP PERKEBUNAN KELAPA (ALPINUS),71030920060007,https://fasih-sm.bps.go.id/app/assignment-detail/ddf77c59-e05e-4ec9-8b5b-8d9b685a3285,01261
ddf77c59-e05e-4ec9-8b5b-8d9b685a3285,USAHA PEMUNGUTAN SISAH PANEN PALA ,71030920060007,https://fasih-sm.bps.go.id/app/assignment-detail/ddf77c59-e05e-4ec9-8b5b-8d9b685a3285,38110
ddf77c59-e05e-4ec9-8b5b-8d9b685a3285,UTP PETERNAKAN 2 (ALPINUS),71030920060007,https://fasih-sm.bps.go.id/app/assignment-detail/ddf77c59-e05e-4ec9-8b5b-8d9b685a3285,01465
e7b2bdf1-4e13-4498-a170-239e16bfacf2,INDUSTRI KOPRA (ENTHYPHRA MAMELAS) ,71030700130001,https://fasih-sm.bps.go.id/app/assignment-detail/e7b2bdf1-4e13-4498-a170-239e16bfacf2,110421
e7b2bdf1-4e13-4498-a170-239e16bfacf2,PEMBUATAN CINCIN DAN GAGANG PEDANG (ENTHYPHRA MAMELAS) ,71030700130001,https://fasih-sm.bps.go.id/app/assignment-detail/e7b2bdf1-4e13-4498-a170-239e16bfacf2,25931
ea479749-9c4b-451c-b0b9-6f9ea23e5b01,BUDIDAYA PALA (PETRUS MENAUNG) ,71030400100004,https://fasih-sm.bps.go.id/app/assignment-detail/ea479749-9c4b-451c-b0b9-6f9ea23e5b01,101283
ed2ab1fe-719c-4630-ab6b-8fac3a859c5f,UTP HORTIKULTURA (DIRIANA LUASE),71030800080001,https://fasih-sm.bps.go.id/app/assignment-detail/ed2ab1fe-719c-4630-ab6b-8fac3a859c5f,01220
f39580f8-bf20-41bc-85cb-ab21af300a27,PERDAGANGAN KUE BASAH (FLORIDA GAMIS),71030800030001,https://fasih-sm.bps.go.id/app/assignment-detail/f39580f8-bf20-41bc-85cb-ab21af300a27,47242
f6b376df-a7b0-4213-828e-5ee4d9278267,PERKEBUNAN PALA (SISYO SAHENTOMBAGE),71031100040003,https://fasih-sm.bps.go.id/app/assignment-detail/f6b376df-a7b0-4213-828e-5ee4d9278267,101283
f7448455-fa7e-4305-bb50-88dd56a536d2,GOFROST MEMBELI DAN MENJUAL IKAN TUNA ( HARIMINGGU),71030500170002,https://fasih-sm.bps.go.id/app/assignment-detail/f7448455-fa7e-4305-bb50-88dd56a536d2,46324
f98dbfa7-3aab-4b40-b5f5-33b5ffa354eb,PERTANIAN TANAMAN PANGAN (NATSIR) ,71031000030001,https://fasih-sm.bps.go.id/app/assignment-detail/f98dbfa7-3aab-4b40-b5f5-33b5ffa354eb,01135
f9fed780-c192-4cc9-9f49-5a5f7eb62f8e,HOLTIKULTURA (FIRMAN MANUMPIL) ,71031000110003,https://fasih-sm.bps.go.id/app/assignment-detail/f9fed780-c192-4cc9-9f49-5a5f7eb62f8e,01138
0867a5f9-49ce-4913-a9bc-275c8476166b,INDUSTRI PENGOLAHAN KOPRA <ARCHILAUS BULANGKAEGE>,71030700020005,https://fasih-sm.bps.go.id/app/assignment-detail/0867a5f9-49ce-4913-a9bc-275c8476166b,10421
32f3054c-e8f9-4278-80da-2d2148ee0b33,PERKEBUNAN PALA ( DORNEKA APIT) ,71030910040010,https://fasih-sm.bps.go.id/app/assignment-detail/32f3054c-e8f9-4278-80da-2d2148ee0b33,01283
7b510564-0109-46d8-ad60-f61c52475eed,USAHA SRYHAYATI PANANGGUNG,71030700080002,https://fasih-sm.bps.go.id/app/assignment-detail/7b510564-0109-46d8-ad60-f61c52475eed,10792
7b510564-0109-46d8-ad60-f61c52475eed,Industri pengolahan kopra,71030700080002,https://fasih-sm.bps.go.id/app/assignment-detail/7b510564-0109-46d8-ad60-f61c52475eed,10421
84285070-fa08-4789-9e3a-e70aae4fa195,USAHA PETERNAKAN AYAM (NIKANOR PONISKORI),71030800040005,https://fasih-sm.bps.go.id/app/assignment-detail/84285070-fa08-4789-9e3a-e70aae4fa195,101464
8597645a-42dd-4667-a433-4e6eb0292898,INDUSTRI KOPRA,71030920020005,https://fasih-sm.bps.go.id/app/assignment-detail/8597645a-42dd-4667-a433-4e6eb0292898,10421
dff519ae-b0ec-48a1-80bc-0371d258e3f5,TANAMAN PANGAN (NENCY MERLYN MADUMA),71031000010003,https://fasih-sm.bps.go.id/app/assignment-detail/dff519ae-b0ec-48a1-80bc-0371d258e3f5,01139
000aa1c3-75c5-48a0-aa57-db59e8a6fcec,INDUSTRI KOPRA (ROMES) ,71030410020002,https://fasih-sm.bps.go.id/app/assignment-detail/000aa1c3-75c5-48a0-aa57-db59e8a6fcec,10421
01059636-efd5-4ecd-a8b2-16085caba50f,JASA PANJAT KELAPA (SIR ISAK),71030920060003,https://fasih-sm.bps.go.id/app/assignment-detail/01059636-efd5-4ecd-a8b2-16085caba50f,01613
0f559528-9663-4375-a59f-4da577f55784,INDUSTRI PENGOLAHAN KOPRA ( JENDRI RAKINAUNG ),71030700180003,https://fasih-sm.bps.go.id/app/assignment-detail/0f559528-9663-4375-a59f-4da577f55784,10421
114304f6-2828-4562-9010-68e46d429031,MEMBELI PALA ( SUWARDI),71031100010004,https://fasih-sm.bps.go.id/app/assignment-detail/114304f6-2828-4562-9010-68e46d429031,301283
14b68410-3e5a-4234-bbda-77c647065875,USAHA INDUSTRI PENGOLAHAN KOPRA MATIAS SASUBE,71030910010006,https://fasih-sm.bps.go.id/app/assignment-detail/14b68410-3e5a-4234-bbda-77c647065875,10421
14b68410-3e5a-4234-bbda-77c647065875,USAHA PERTANIAN KELAPA MATIAS SASUBE,71030910010006,https://fasih-sm.bps.go.id/app/assignment-detail/14b68410-3e5a-4234-bbda-77c647065875,01261
1c2c6769-f19e-4344-811a-90c158c75eb9,WARUNG MAKAN (ARPIAH RABUKA),71030900100002,https://fasih-sm.bps.go.id/app/assignment-detail/1c2c6769-f19e-4344-811a-90c158c75eb9,56101
1defbbc3-aae3-4843-ae60-026c5ddeb939,TUKANG OJEK MOTOR (MARTHEIN KANSIL),71030500120001,https://fasih-sm.bps.go.id/app/assignment-detail/1defbbc3-aae3-4843-ae60-026c5ddeb939,149296
206ad8cb-0fa4-496f-aa7a-b890404af77e,USAHA SEMBAKO,71030700090003,https://fasih-sm.bps.go.id/app/assignment-detail/206ad8cb-0fa4-496f-aa7a-b890404af77e,147112
2f1afb34-08dd-45e7-829f-ff8e6b2f3a76,USAHA LAUNDRY (YONESKE) ,71031000210001,https://fasih-sm.bps.go.id/app/assignment-detail/2f1afb34-08dd-45e7-829f-ff8e6b2f3a76,96100
2f293c5d-958b-4576-8f44-6262f7e01a8d,UTP PEKEBUNANA,71030700040002,https://fasih-sm.bps.go.id/app/assignment-detail/2f293c5d-958b-4576-8f44-6262f7e01a8d,10421
33b0b182-0d46-496e-8406-c2fa9e58bc43,UTP PERIKANAN (AMES BARAMA) ,71030600120002,https://fasih-sm.bps.go.id/app/assignment-detail/33b0b182-0d46-496e-8406-c2fa9e58bc43,03110
37530cd2-254b-48a3-9937-92db158216cd,PERKEBUNAN ,71030920020003,https://fasih-sm.bps.go.id/app/assignment-detail/37530cd2-254b-48a3-9937-92db158216cd,01261
3ccb7882-fca7-4552-9bfc-c8d4be68b186,USAHA BELI KELAPA (AGUSPOGES HUMENA) ,71030920050003,https://fasih-sm.bps.go.id/app/assignment-detail/3ccb7882-fca7-4552-9bfc-c8d4be68b186,47219
3ccb7882-fca7-4552-9bfc-c8d4be68b186,UTP PERKEBUNAN KELAPA (AGUSPOGES HUMENA) ,71030920050003,https://fasih-sm.bps.go.id/app/assignment-detail/3ccb7882-fca7-4552-9bfc-c8d4be68b186,01261
3ccb7882-fca7-4552-9bfc-c8d4be68b186,INDUSTRI KOPRA (AGUSPOGES HUMENA) ,71030920050003,https://fasih-sm.bps.go.id/app/assignment-detail/3ccb7882-fca7-4552-9bfc-c8d4be68b186,10421
413e88a4-6d78-4fba-8e00-6eea2eb56551,MENJUAL MAKANAN MASAK TREISYA,71030920010006,https://fasih-sm.bps.go.id/app/assignment-detail/413e88a4-6d78-4fba-8e00-6eea2eb56551,256101
42aa4eba-1251-4225-b1f5-f98b6e95a06a,UTP PERKEBUNAN <MANASE LEHIGE>,71030700020005,https://fasih-sm.bps.go.id/app/assignment-detail/42aa4eba-1251-4225-b1f5-f98b6e95a06a,01261
42aa4eba-1251-4225-b1f5-f98b6e95a06a,UTP TANAMAN PANGAN <MANASE LEHIGE>,71030700020005,https://fasih-sm.bps.go.id/app/assignment-detail/42aa4eba-1251-4225-b1f5-f98b6e95a06a,01111
42aa4eba-1251-4225-b1f5-f98b6e95a06a,JASA URUT TRADISIONAL <MAKDALENA SAMBENAUNG>,71030700020005,https://fasih-sm.bps.go.id/app/assignment-detail/42aa4eba-1251-4225-b1f5-f98b6e95a06a,486992
42aa4eba-1251-4225-b1f5-f98b6e95a06a,UTP HORTIKULTURA <MAKDALENA SAMBENAUNG>,71030700020005,https://fasih-sm.bps.go.id/app/assignment-detail/42aa4eba-1251-4225-b1f5-f98b6e95a06a,401133
44321c9c-05d5-43e1-9e16-c58ae1c642c0,USAHA BENTO KELILING MILIK DEDI POROK,71031000110005,https://fasih-sm.bps.go.id/app/assignment-detail/44321c9c-05d5-43e1-9e16-c58ae1c642c0,49299
